euro_id;event_year;country;gender;group_type;place;points;host_country;host_region;is_final;sf_number;song_in_english
1;2009;Israel;Female;Group;16;53;Away;Away;1;null;1
2;2009;France;Female;Solo;8;107;Away;Away;1;null;0
3;2009;Sweden;Female;Solo;21;33;Away;Away;1;null;1
4;2009;Croatia;Both;Group;18;45;Away;Away;1;null;0
5;2009;Portugal;Both;Group;15;57;Away;Away;1;null;0
6;2009;Iceland;Female;Solo;2;218;Away;Away;1;null;1
7;2009;Greece;Male;Solo;7;120;Away;Away;1;null;1
8;2009;Armenia;Female;Group;10;92;Away;Home;1;null;1
9;2009;Russia;Female;Solo;11;91;Home;Home;1;null;0
10;2009;Azerbaijan;Both;Group;3;207;Away;Home;1;null;1
11;2009;Bosnia and Herzegovina;Male;Group;9;106;Away;Away;1;null;0
12;2009;Moldova;Female;Solo;14;69;Away;Home;1;null;1
13;2009;Malta;Female;Solo;22;31;Away;Away;1;null;1
14;2009;Estonia;Female;Solo;6;129;Away;Home;1;null;0
15;2009;Denmark;Male;Solo;13;74;Away;Away;1;null;1
16;2009;Germany;Male;Solo;20;35;Away;Away;1;null;1
17;2009;Turkey;Female;Solo;4;177;Away;Away;1;null;1
18;2009;Albania;Female;Solo;17;48;Away;Home;1;null;1
19;2009;Norway;Male;Solo;1;387;Away;Away;1;null;1
20;2009;Ukraine;Female;Solo;12;76;Away;Home;1;null;1
21;2009;Romania;Female;Solo;19;40;Away;Home;1;null;1
22;2009;United Kingdom;Female;Solo;5;173;Away;Away;1;null;1
23;2009;Finland;Both;Group;25;22;Away;Away;1;null;1
24;2009;Spain;Female;Solo;23;23;Away;Away;1;null;1
25;2008;Romania;Both;Group;20;45;Away;Away;1;null;0
26;2008;United Kingdom;Male;Solo;25;14;Away;Away;1;null;1
27;2008;Albania;Female;Solo;17;43;Away;Away;1;null;0
28;2008;Germany;Female;Group;23;14;Away;Away;1;null;1
29;2008;Armenia;Female;Solo;4;198;Away;Away;1;null;1
30;2008;Bosnia and Herzegovina;Male;Solo;10;105;Away;Home;1;null;0
31;2008;Israel;Male;Solo;9;124;Away;Away;1;null;1
32;2008;Finland;Male;Group;22;35;Away;Away;1;null;0
33;2008;Croatia;Both;Group;21;42;Away;Home;1;null;0
34;2008;Poland;Female;Solo;24;14;Away;Away;1;null;1
35;2008;Iceland;Both;Group;14;64;Away;Away;1;null;1
36;2008;Turkey;Male;Group;7;131;Away;Away;1;null;0
37;2008;Portugal;Female;Solo;13;69;Away;Away;1;null;0
38;2008;Latvia;Both;Group;12;83;Away;Away;1;null;1
39;2008;Sweden;Female;Solo;18;47;Away;Away;1;null;1
40;2008;Denmark;Male;Solo;15;60;Away;Away;1;null;1
41;2008;Georgia;Female;Solo;11;83;Away;Away;1;null;1
42;2008;Ukraine;Female;Solo;2;226;Away;Away;1;null;1
43;2008;France;Male;Solo;19;47;Away;Away;1;null;1
44;2008;Azerbaijan;Both;Group;8;124;Away;Away;1;null;1
45;2008;Greece;Female;Solo;3;215;Away;Away;1;null;1
46;2008;Spain;Male;Solo;16;55;Away;Away;1;null;1
47;2008;Serbia;Female;Solo;6;150;Home;Home;1;null;0
48;2008;Russia;Male;Solo;1;266;Away;Away;1;null;1
49;2008;Norway;Female;Solo;5;182;Away;Away;1;null;1
50;2007;Bosnia and Herzegovina;Female;Solo;11;106;Away;Away;1;null;0
51;2007;Spain;Male;Group;20;43;Away;Away;1;null;1
52;2007;Belarus;Male;Solo;6;145;Away;Away;1;null;1
53;2007;Ireland;Both;Group;24;5;Away;Away;1;null;1
54;2007;Finland;Female;Solo;17;53;Away;Home;1;null;1
55;2007;Macedonia;Female;Solo;14;73;Away;Away;1;null;1
56;2007;Slovenia;Female;Solo;15;66;Away;Away;1;null;0
57;2007;Hungary;Female;Solo;9;128;Away;Away;1;null;1
58;2007;Lithuania;Both;Group;21;28;Away;Away;1;null;1
59;2007;Greece;Male;Solo;7;139;Away;Away;1;null;1
60;2007;Georgia;Female;Solo;12;97;Away;Away;1;null;1
61;2007;Sweden;Male;Group;18;51;Away;Home;1;null;1
62;2007;France;Male;Group;22;19;Away;Away;1;null;1
63;2007;Latvia;Male;Group;16;54;Away;Away;1;null;0
64;2007;Russia;Female;Group;3;207;Away;Away;1;null;1
65;2007;Germany;Male;Solo;19;49;Away;Away;1;null;1
66;2007;Serbia;Female;Solo;1;268;Away;Away;1;null;0
67;2007;Ukraine;Male;Solo;2;235;Away;Away;1;null;1
68;2007;United Kingdom;Both;Group;23;19;Away;Away;1;null;1
69;2007;Romania;Male;Group;13;84;Away;Away;1;null;1
70;2007;Bulgaria;Both;Group;5;157;Away;Away;1;null;0
71;2007;Turkey;Male;Solo;4;163;Away;Away;1;null;1
72;2007;Armenia;Male;Solo;8;138;Away;Away;1;null;1
73;2007;Moldova;Female;Solo;10;107;Away;Away;1;null;1
74;2006;Switzerland;Both;Group;16;30;Away;Home;1;null;1
75;2006;Moldova;Both;Group;20;22;Away;Away;1;null;1
76;2006;Israel;Male;Solo;23;4;Away;Away;1;null;1
77;2006;Latvia;Male;Group;16;30;Away;Away;1;null;1
78;2006;Norway;Female;Solo;14;36;Away;Away;1;null;0
79;2006;Spain;Female;Group;21;18;Away;Home;1;null;0
80;2006;Malta;Male;Solo;24;1;Away;Home;1;null;1
81;2006;Germany;Both;Group;14;36;Away;Home;1;null;1
82;2006;Denmark;Female;Solo;18;26;Away;Away;1;null;1
83;2006;Russia;Male;Solo;2;248;Away;Away;1;null;1
84;2006;Macedonia;Female;Solo;12;56;Away;Away;1;null;1
85;2006;Romania;Male;Solo;4;176;Away;Away;1;null;1
86;2006;Bosnia and Herzegovina;Male;Group;3;229;Away;Away;1;null;0
87;2006;Lithuania;Male;Group;6;162;Away;Away;1;null;1
88;2006;United Kingdom;Male;Solo;19;25;Away;Away;1;null;1
89;2006;Greece;Female;Solo;9;128;Home;Home;1;null;1
90;2006;Finland;Male;Group;1;292;Away;Away;1;null;1
91;2006;Ukraine;Female;Solo;7;145;Away;Away;1;null;1
92;2006;France;Female;Solo;22;5;Away;Home;1;null;0
93;2006;Croatia;Female;Solo;12;56;Away;Away;1;null;0
94;2006;Ireland;Male;Solo;10;93;Away;Away;1;null;1
95;2006;Sweden;Female;Solo;5;170;Away;Away;1;null;1
96;2006;Turkey;Female;Solo;11;91;Away;Away;1;null;1
97;2006;Armenia;Male;Solo;8;129;Away;Away;1;null;1
98;2005;Hungary;Both;Group;12;97;Away;Home;1;null;0
99;2005;United Kingdom;Female;Solo;22;18;Away;Away;1;null;1
100;2005;Malta;Female;Solo;2;192;Away;;;;
